URL,Player name,Born,Shoots,Country
https://en.khl.ru/players/14429/,Alexei Orlov,1988-06-21,left,Russia
https://en.khl.ru/players/34010/,Ahti Oksanen,1993-03-10,left,Finland
https://en.khl.ru/players/17925/,Oskar Osala,1987-12-26,left,Finland
https://en.khl.ru/players/31187/,Joni Ortio,1991-04-16,left,Finland
https://en.khl.ru/players/30246/,Stepan Ostrovsky,2000-09-20,left,Russia
https://en.khl.ru/players/25405/,Vladislav Okoryak,2000-02-23,left,Russia
https://en.khl.ru/players/16114/,Linus Omark,1987-02-05,left,Sweden
https://en.khl.ru/players/24977/,Valery Orekhov,1999-07-17,left,Kazakhstan
https://en.khl.ru/players/20611/,Ryan O'Reilly,1991-02-07,left,Canada
https://en.khl.ru/players/4529/,Sergei Ogureshnikov,1977-04-04,left,Russia
https://en.khl.ru/players/3686/,Maxim Osipov,1980-04-15,left,Russia
https://en.khl.ru/players/24915/,Brian O'Neill,1988-06-01,right,USA
https://en.khl.ru/players/4003/,Vladislav Otmakhov,1974-05-29,left,Russia
https://en.khl.ru/players/21310/,Andrei Obidin,1997-02-28,left,Russia
https://en.khl.ru/players/17459/,Maxim Osipov,1993-08-31,right,Russia
https://en.khl.ru/players/27072/,Yaroslav Ozolin,2000-07-25,left,Russia
https://en.khl.ru/players/23335/,Mark Owuya,1989-07-18,left,Sweden
https://en.khl.ru/players/30929/,Ilya Ovchinnikov,2001-10-31,left,Russia
https://en.khl.ru/players/5552/,Dmitry Obukhov,1983-07-09,left,Russia
https://en.khl.ru/players/14685/,Sergei Olkhovtsev,1987-10-19,left,Russia
https://en.khl.ru/players/17414/,Mikhail Orlov,1992-09-21,left,Russia
https://en.khl.ru/players/34679/,Juho Olkinuora,1990-11-04,left,Finland
https://en.khl.ru/players/21898/,Ryan O'Byrne,1984-07-19,right,Canada
https://en.khl.ru/players/16492/,Ilya Olonov,1993-08-02,right,Russia
https://en.khl.ru/players/16010/,Igor Ozhiganov,1992-10-13,right,Russia
https://en.khl.ru/players/35172/,Kirill Obyskalov,2002-03-02,left,Russia
https://en.khl.ru/players/18770/,Konstantin Okulov,1995-02-18,left,Russia
https://en.khl.ru/players/16182/,Jaroslav Obsut,1976-09-03,left,Slovakia
https://en.khl.ru/players/17660/,Vadim Orekhov,1995-05-06,left,Russia
https://en.khl.ru/players/22057/,Ryan O'Connor,1992-01-12,right,Canada
https://en.khl.ru/players/14923/,Dmitry V. Orlov,1991-07-23,left,Russia
https://en.khl.ru/players/24651/,Daniil Ogirchuk,1999-09-02,right,Russia
https://en.khl.ru/players/15641/,Evgeny Orlov,1990-10-24,left,Russia
https://en.khl.ru/players/25429/,Eric O'Dell,1990-06-21,right,Canada
https://en.khl.ru/players/6143/,Evgeny Orlov,1983-08-15,left,Russia
https://en.khl.ru/players/91/,Nikita Osipov,1984-01-22,left,Russia
https://en.khl.ru/players/17684/,Peter Olvecky,1985-10-11,left,Slovakia
https://en.khl.ru/players/14983/,Alexander Osipov,1989-03-24,right,Russia
https://en.khl.ru/players/15115/,Sergei Ostapchuk,1990-03-19,right,Russia
https://en.khl.ru/players/18969/,Nathan Oystrick,1982-12-17,left,Canada
https://en.khl.ru/players/23507/,Sergei Orlov,1998-06-01,left,Russia
https://en.khl.ru/players/19135/,Cal O'Reilly,1986-09-30,left,Canada
https://en.khl.ru/players/17551/,Vyacheslav Osnovin,1994-03-05,left,Russia
https://en.khl.ru/players/21802/,Atte Ohtamaa,1987-11-06,left,Finland
https://en.khl.ru/players/24885/,Savely Olshansky,1999-01-18,left,Russia
https://en.khl.ru/players/3406/,Sergei Ogorodnikov,1986-01-21,left,Russia
https://en.khl.ru/players/16552/,Yegor Omelyanenko,1993-07-10,,Russia
https://en.khl.ru/players/15814/,Dmitry Orlov,1991-03-09,left,Russia
https://en.khl.ru/players/20607/,Yegor Y. Orlov,1996-07-20,left,Russia
https://en.khl.ru/players/23602/,Mathis Olimb,1986-02-01,left,Norway
https://en.khl.ru/players/5226/,Artyom Ostroushko,1974-03-18,left,Russia
https://en.khl.ru/players/29960/,Brendan O'Donnell,1992-06-25,left,Canada
https://en.khl.ru/players/39673/,Andrew O'Brien,1992-11-21,left,Canada
https://en.khl.ru/players/34883/,Ernests Osenieks,2001-08-05,left,Latvia
https://en.khl.ru/players/56/,Alexander Osipenko,1984-12-29,right,Russia
https://en.khl.ru/players/22299/,Mark Olver,1988-01-01,left,Canada
https://en.khl.ru/players/22342/,Ilya Olendarenko,1998-11-09,right,Russia
https://en.khl.ru/players/17633/,Dmitry Ogurtsov,1994-06-20,left,Russia
https://en.khl.ru/players/19258/,Pavel Poryadin,1996-07-21,left,Russia
https://en.khl.ru/players/13257/,Alexei Petushkov,1984-10-05,left,Russia
https://en.khl.ru/players/22294/,Alexei Polodyan,1998-07-30,left,Russia
https://en.khl.ru/players/25837/,Alexei Pustozyorov,2000-04-29,left,Russia
https://en.khl.ru/players/15229/,Karel Pilar,1977-12-23,right,Czech Republic
https://en.khl.ru/players/5636/,Alexei Vl. Petrov,1983-02-01,left,Russia
https://en.khl.ru/players/30743/,Jukka Peltola,1987-08-26,left,Finland
https://en.khl.ru/players/19533/,Kirill Pilipenko,1996-09-23,left,Russia
https://en.khl.ru/players/16001/,Bogdan Potekhin,1992-07-10,left,Russia
https://en.khl.ru/players/14737/,Mikhail Pashnin,1989-05-11,left,Russia
https://en.khl.ru/players/31160/,Iiro Pakarinen,1991-08-25,right,Finland
https://en.khl.ru/players/17253/,Justin Peters,1986-08-30,left,Canada
https://en.khl.ru/players/25281/,Alexandre Picard,1985-10-09,left,Canada
https://en.khl.ru/players/25773/,Kevin Poulin,1990-04-12,left,Canada
https://en.khl.ru/players/14609/,Radek Philipp,1977-02-12,left,Czech Republic
https://en.khl.ru/players/15233/,Rastislav Pavlikovsky,1977-03-02,left,Slovakia
https://en.khl.ru/players/4101/,Alexander A. Popov,1980-08-31,right,Russia
https://en.khl.ru/players/15237/,Esa Pirnes,1977-04-01,left,Finland
https://en.khl.ru/players/22349/,Niko Peltola,1990-06-01,left,Finland
https://en.khl.ru/players/19564/,Dominik Pacovsky,1990-06-08,left,Czech Republic
https://en.khl.ru/players/24854/,Adam Polasek,1991-07-12,left,Czech Republic
https://en.khl.ru/players/25583/,Yury Platonov,2000-05-14,left,Russia
https://en.khl.ru/players/15373/,Geoff Platt,1985-07-10,left,Belarus
https://en.khl.ru/players/15815/,Denis Peretyagin,1991-05-30,left,Russia
https://en.khl.ru/players/28556/,Andrei Pribylsky,2000-12-23,right,Russia
https://en.khl.ru/players/18924/,Miroslav Preisinger,1991-02-03,left,Slovakia
https://en.khl.ru/players/9843/,Maxim Pestushko,1985-02-09,left,Russia
https://en.khl.ru/players/16180/,Niklas Persson,1979-03-26,left,Sweden
https://en.khl.ru/players/16449/,Ilkka Pikkarainen,1981-04-19,right,Finland
https://en.khl.ru/players/15519/,Pavel Poluektov,1992-01-20,left,Kazakhstan
https://en.khl.ru/players/25353/,Ruslan Pedan,1994-11-16,left,Russia
https://en.khl.ru/players/18590/,Yegor Petukhov,1994-02-28,left,Kazakhstan
https://en.khl.ru/players/24683/,Harri Pesonen,1988-08-06,left,Finland
https://en.khl.ru/players/18948/,Tomas Popperle,1984-10-10,left,Czech Republic
https://en.khl.ru/players/19060/,Shane Prince,1992-11-16,left,USA
https://en.khl.ru/players/14261/,Anton Poleshchuk,1987-02-21,left,Russia
https://en.khl.ru/players/20547/,Joe Pavelski,1984-07-11,right,USA
https://en.khl.ru/players/21575/,Kirill Panyukov,1997-05-22,right,Kazakhstan
https://en.khl.ru/players/17338/,Libor Pivko,1980-03-29,left,Czech Republic
https://en.khl.ru/players/16478/,Nikolai Prokhorkin,1993-09-17,left,Russia
https://en.khl.ru/players/22124/,Anton Pervov,1997-05-20,right,Russia
https://en.khl.ru/players/20363/,Alexander Protapovich,1996-08-16,right,Russia
https://en.khl.ru/players/13277/,Igor Polygalov,1986-10-21,left,Russia
https://en.khl.ru/players/22943/,Anton Pachin,1998-05-07,left,Russia
https://en.khl.ru/players/31247/,Ilya Pastukhov,2001-01-24,left,Russia
https://en.khl.ru/players/16364/,Ville Peltonen,1973-05-24,left,Finland
https://en.khl.ru/players/17844/,Yulian Popovich,1990-06-15,right,Kazakhstan
https://en.khl.ru/players/15486/,Artemy Panarin,1991-10-30,right,Russia
https://en.khl.ru/players/23659/,Radovan Pulis,1991-09-17,left,Slovakia
https://en.khl.ru/players/16002/,Viktor Postnikov,1992-01-14,left,Russia
https://en.khl.ru/players/19247/,Vladislav Provolnev,1995-04-03,left,Russia
https://en.khl.ru/players/23571/,Alexei Puzanov,1998-10-22,left,Russia
https://en.khl.ru/players/15166/,Alexander Pavlinov,1989-12-21,left,Russia
https://en.khl.ru/players/19479/,Vitalijs Pavlovs,1989-06-17,left,Latvia
https://en.khl.ru/players/34931/,Edward Pasquale,1990-11-20,left,Canada
https://en.khl.ru/players/24875/,Kirill Popov,1999-06-14,left,Russia
https://en.khl.ru/players/15082/,Oleg Petrov,1971-04-18,left,Russia
https://en.khl.ru/players/32414/,Paul Postma,1989-02-22,right,Canada
https://en.khl.ru/players/25081/,Nick Plastino,1986-02-20,right,Canada
https://en.khl.ru/players/14136/,Konstantin Parkhomenko,1996-07-13,left,Russia
https://en.khl.ru/players/9859/,Dmitry Pestunov,1985-01-22,left,Russia
https://en.khl.ru/players/23879/,Christian Pavlas,1996-05-17,left,Slovakia
https://en.khl.ru/players/4730/,Vadim Pokotilo,1972-09-11,right,Russia
https://en.khl.ru/players/32987/,Alexander Pashin,2002-07-28,left,Russia
https://en.khl.ru/players/23250/,Alexander Podkorytov,1998-02-03,right,Russia
https://en.khl.ru/players/30737/,Juuso Puustinen,1988-04-05,right,Finland
https://en.khl.ru/players/16409/,Robert Petrovicky,1973-10-26,left,Slovakia
https://en.khl.ru/players/15853/,Dmitry Popov,1990-05-25,left,Russia
https://en.khl.ru/players/27148/,Ilya Paranin,2000-12-22,right,Russia
https://en.khl.ru/players/15533/,Nikita Pivtsakin,1991-07-23,left,Russia
https://en.khl.ru/players/4680/,Denis Platonov,1981-11-06,left,Russia
https://en.khl.ru/players/18986/,Ville Pokka,1994-06-03,right,Finland
https://en.khl.ru/players/14882/,Alexander Polukhin,1988-12-19,left,Russia
https://en.khl.ru/players/39648/,Glebs Prohorenkovs,2001-11-12,left,Latvia
https://en.khl.ru/players/16192/,Artyom Pugolovkin,1992-01-26,right,Russia
https://en.khl.ru/players/16641/,Nikolai Pavlov,1993-11-23,left,Russia
https://en.khl.ru/players/16656/,Timmy Pettersson,1977-03-15,left,Sweden
https://en.khl.ru/players/34820/,Vitaly Pinchuk,2002-01-11,left,Belarus
https://en.khl.ru/players/23813/,Kirill Polokhov,1998-03-23,left,Kazakhstan
https://en.khl.ru/players/26646/,Daniil Pylenkov,2000-09-26,left,Russia
https://en.khl.ru/players/31526/,Nikita Penzov,1998-01-22,left,Russia
https://en.khl.ru/players/3634/,Mikhail Panshin,1983-05-02,right,Kazakhstan
https://en.khl.ru/players/15477/,Nolan Pratt,1975-08-14,left,Canada
https://en.khl.ru/players/16461/,Denis Perevozchikov,1993-02-02,left,Russia
https://en.khl.ru/players/17683/,Vojtech Polak,1985-06-27,left,Czech Republic
https://en.khl.ru/players/23293/,Aaron Palushaj,1989-09-07,right,USA
https://en.khl.ru/players/15668/,Sergei Plotnikov,1990-06-03,left,Russia
https://en.khl.ru/players/30602/,Lawrence Pilut,1995-12-30,left,Sweden
https://en.khl.ru/players/24838/,Semyon Perelyayev,1999-08-24,left,Russia
https://en.khl.ru/players/16901/,Hannu Pikkarainen,1983-10-13,left,Finland
https://en.khl.ru/players/22254/,Ruslan Petrishchev,1997-08-22,left,Russia
https://en.khl.ru/players/21331/,Zigurds Podzinsh,1996-06-18,left,Russia
https://en.khl.ru/players/17537/,Jakub Petruzalek,1985-04-24,right,Czech Republic
https://en.khl.ru/players/17070/,Martins Porejs,1991-07-06,left,Latvia
https://en.khl.ru/players/14430/,Andrei Vlad. Popov,1988-07-15,left,Russia
https://en.khl.ru/players/16668/,Andrei Pedan,1993-07-03,left,Russia
https://en.khl.ru/players/12812/,Alexei Ponikarovsky,1980-04-09,left,Russia
https://en.khl.ru/players/18949/,Mathias Porseland,1986-06-12,right,Sweden
https://en.khl.ru/players/17364/,Ivan V. Petrakov,1994-02-28,left,Russia
https://en.khl.ru/players/4710/,Vitaly Proshkin,1976-05-08,left,Russia
https://en.khl.ru/players/5524/,Grigory Panin,1985-11-24,left,Russia
https://en.khl.ru/players/19124/,Mika Pyorala,1981-07-13,left,Finland
https://en.khl.ru/players/15113/,Albert Polinin,1989-01-13,left,Russia
https://en.khl.ru/players/9480/,Andrei Plekhanov,1986-07-12,right,Russia
https://en.khl.ru/players/494/,Denis Parshin,1986-02-01,left,Russia
https://en.khl.ru/players/14622/,Kirill Petrov,1990-04-13,left,Russia
https://en.khl.ru/players/19038/,Artyom Prokhorov,1995-02-08,left,Russia
https://en.khl.ru/players/14912/,Peter Podhradsky,1979-12-10,right,Slovakia
https://en.khl.ru/players/5416/,Konstantin Pushkaryov,1985-02-12,left,Kazakhstan
https://en.khl.ru/players/15131/,James Pollock,1979-04-16,right,Canada
https://en.khl.ru/players/16434/,Evgeny Poltorak,1993-04-15,left,Russia
https://en.khl.ru/players/22684/,Nikita A. Popugayev,1998-11-20,right,Russia
https://en.khl.ru/players/20894/,Logan Pyett,1988-05-26,right,Canada
https://en.khl.ru/players/22158/,Alexander Petunin,1997-01-31,left,Russia
https://en.khl.ru/players/20935/,Nathan Perkovich,1985-10-15,right,Croatia
https://en.khl.ru/players/23618/,Blake Parlett,1989-05-13,right,Canada
https://en.khl.ru/players/22248/,Yegor A. Popov,1997-02-16,right,Russia
https://en.khl.ru/players/33839/,Alexei Protas,2001-01-06,left,Belarus
https://en.khl.ru/players/24941/,Matej Pokorny,1998-10-18,right,Slovakia
https://en.khl.ru/players/3938/,Evgeny Pupkov,1976-01-18,left,Russia
https://en.khl.ru/players/23247/,Kirill Petkov,1998-04-03,left,Russia
https://en.khl.ru/players/16553/,Evgeny Palenga,1993-01-27,left,Russia
https://en.khl.ru/players/22366/,Andre Petersson,1990-09-11,right,Sweden
https://en.khl.ru/players/17740/,Maxim Parfeyevets,1992-04-15,right,Belarus
https://en.khl.ru/players/14821/,Jan Platil,1983-02-09,left,Czech Republic
https://en.khl.ru/players/4817/,Yegor Podomatsky,1976-11-22,left,Russia
https://en.khl.ru/players/24510/,Alexander Petrunin,1999-01-04,left,Russia
https://en.khl.ru/players/13031/,Konstantin Panov,1980-06-29,left,Russia
https://en.khl.ru/players/30659/,Vasily Podkolzin,2001-06-24,left,Russia
https://en.khl.ru/players/19411/,Yury Pautov,1995-03-18,left,Russia
https://en.khl.ru/players/13044/,Sergei Paior,1984-06-29,left,Russia
https://en.khl.ru/players/22145/,Pavel Padakin,1994-06-08,right,Russia
https://en.khl.ru/players/15493/,Ainars Podzins,1992-03-16,right,Russia
https://en.khl.ru/players/14858/,Alexander Pechursky,1990-06-04,left,Russia
https://en.khl.ru/players/20147/,Ilya Pavlyukov,1995-06-24,left,Russia
https://en.khl.ru/players/19031/,Artyom Penkovsky,1995-02-20,left,Russia
https://en.khl.ru/players/17252/,Justin Pogge,1986-04-22,left,Canada
https://en.khl.ru/players/30189/,Pierre-Alexandre Parenteau,1983-03-24,right,Canada
https://en.khl.ru/players/14309/,Sergejs Pecura,1987-06-14,left,Latvia
https://en.khl.ru/players/20694/,Alexander Pelevin,1996-02-15,right,Russia
https://en.khl.ru/players/5526/,Yury A. Petrov,1984-03-30,right,Russia
https://en.khl.ru/players/4531/,Fyodor Polishchuk,1979-07-04,left,Russia
https://en.khl.ru/players/16035/,Magnus Paajarvi Svensson,1991-04-12,left,Sweden
https://en.khl.ru/players/27128/,Maxim Polkin,2000-06-19,left,Russia
https://en.khl.ru/players/19098/,David Printz,1980-07-24,left,Sweden
https://en.khl.ru/players/17547/,Pasi Puistola,1978-09-16,left,Finland
https://en.khl.ru/players/14740/,Kirill Putilov,1988-11-01,left,Russia
https://en.khl.ru/players/3554/,Nikolai Pronin,1979-04-13,left,Russia
https://en.khl.ru/players/38369/,Jonathan Pudas,1993-04-26,right,Sweden
https://en.khl.ru/players/30545/,Denis Pochivalov,2001-05-02,right,Russia
https://en.khl.ru/players/3688/,Andrei Posnov,1981-11-19,left,Russia
https://en.khl.ru/players/14371/,Dmitry Petrov,1985-10-02,left,Russia
https://en.khl.ru/players/26714/,Nikita Potapov,2000-01-19,left,Russia
https://en.khl.ru/players/14766/,Artyom Podshendyalov,1989-12-05,left,Russia
https://en.khl.ru/players/14600/,Martin Prusek,1975-12-11,left,Czech Republic
https://en.khl.ru/players/18686/,Ziyat Paigin,1995-02-08,left,Russia
https://en.khl.ru/players/16193/,Maxim Pristuplyuk,1991-01-02,left,Russia
https://en.khl.ru/players/21109/,Pavel Podluboshnov,1997-04-20,right,Russia
https://en.khl.ru/players/14503/,Vladimir Pervushin,1986-03-25,left,Russia
https://en.khl.ru/players/16720/,Denis Petrukhno,1989-09-18,left,Ukraine
https://en.khl.ru/players/15152/,Andrei Petukhov,1990-01-31,left,Russia
https://en.khl.ru/players/17887/,Alexander Pavlovich,1988-07-12,left,Belarus
https://en.khl.ru/players/3637/,Valery Pokrovsky,1978-05-17,right,Russia
https://en.khl.ru/players/13871/,Ilya Proskuryakov,1987-02-21,left,Russia
https://en.khl.ru/players/17960/,Anatoly Protasenya,1990-01-26,left,Belarus
https://en.khl.ru/players/19408/,Evgeny Petrikov,1995-01-26,left,Russia
https://en.khl.ru/players/23414/,Wouter Peeters,1998-07-31,left,
https://en.khl.ru/players/19110/,Fredrik Pettersson,1987-06-10,right,Sweden
https://en.khl.ru/players/15160/,Alexei Potapov,1989-03-02,left,Russia
https://en.khl.ru/players/23639/,Samuel Petras,1995-05-11,left,Slovakia
https://en.khl.ru/players/26866/,Nikolai Polyakov,2000-08-27,left,Russia
https://en.khl.ru/players/4100/,Alexander Perezhogin,1983-08-10,left,Russia
https://en.khl.ru/players/35329/,Yegor Penzin,2002-05-04,left,Russia
https://en.khl.ru/players/16707/,Oleg Petrov,1993-03-20,left,Russia
https://en.khl.ru/players/16248/,Janne Pesonen,1982-05-11,left,Finland
https://en.khl.ru/players/17943/,Todd Perry,1986-12-13,left,Canada
https://en.khl.ru/players/15264/,Dimitri Patzold,1983-02-03,left,Russia
https://en.khl.ru/players/13849/,Kamil Piros,1978-11-20,left,Czech Republic
https://en.khl.ru/players/23421/,Olli Palola,1988-04-08,right,Finland
https://en.khl.ru/players/19314/,Filip Pavlik,1992-07-20,right,Czech Republic
https://en.khl.ru/players/16555/,Vladimir Peshekhonov,1993-12-03,left,Russia
https://en.khl.ru/players/22042/,Francis Pare,1987-06-30,right,Canada
https://en.khl.ru/players/22439/,Pascal Pelletier,1983-06-16,left,Canada
https://en.khl.ru/players/16360/,Eric Perrin,1975-11-01,left,Canada
https://en.khl.ru/players/4213/,Sergei Piskunov,1981-03-11,right,Russia
https://en.khl.ru/players/21205/,Artyom Pimenov,1996-05-19,left,Russia
https://en.khl.ru/players/279/,Andrei Pervyshin,1985-02-02,left,Russia
https://en.khl.ru/players/35061/,Prokhor Poltapov,2003-02-01,right,Russia
https://en.khl.ru/players/19491/,Alexandre Picard,1985-07-05,left,Canada
https://en.khl.ru/players/21238/,Mikhail Patrikeyev,1995-11-14,left,Russia
https://en.khl.ru/players/17240/,Tom Preissing,1978-12-03,right,USA
https://en.khl.ru/players/15774/,Alexander Plotnikov,1990-10-12,left,Russia
https://en.khl.ru/players/4266/,Sergei Peretyagin,1984-04-19,left,Russia
https://en.khl.ru/players/15484/,Kirill Polozov,1991-01-15,left,Russia
https://en.khl.ru/players/16039/,Teemu Pulkkinen,1992-01-02,right,Finland
https://en.khl.ru/players/5606/,Alexei Pepelyayev,1984-06-16,left,Russia
https://en.khl.ru/players/16687/,Mika Partanen,1992-10-18,left,Finland
https://en.khl.ru/players/372/,Oleg Piganovich,1985-05-12,left,Russia
https://en.khl.ru/players/16110/,Mikhail Plotnikov,1992-07-31,left,Russia
https://en.khl.ru/players/4236/,Maxim Potapov,1980-05-25,left,Russia
https://en.khl.ru/players/23546/,Semyon Pankratov,1998-05-26,left,Russia
https://en.khl.ru/players/15134/,Nathan Perrott,1976-12-08,right,Canada
https://en.khl.ru/players/15953/,Alexander Pankov,1991-11-17,left,Russia
https://en.khl.ru/players/16475/,Alexander Petrov,1993-09-27,right,Russia
https://en.khl.ru/players/15370/,Mark Popovic,1982-10-11,left,Croatia
https://en.khl.ru/players/18734/,Nikita Pukhov,1994-11-03,right,Russia
https://en.khl.ru/players/17289/,Petr Prucha,1982-09-14,right,Czech Republic
https://en.khl.ru/players/3903/,Vladislav Poperechny,1979-01-30,right,Russia
https://en.khl.ru/players/14616/,Georgijs Pujacs,1981-06-11,left,Latvia
https://en.khl.ru/players/30174/,Teddy Purcell,1985-09-08,right,Canada
