URL,Player name,Born,Shoots,Country
https://en.khl.ru/players/20365/,Evgeny Svechnikov,31 October 1996,left,Russia
https://en.khl.ru/players/16526/,Arturs Salija,15 May 1992,left,Latvia
https://en.khl.ru/players/17344/,Vsevolod Sorokin,29 October 1993,left,Russia
https://en.khl.ru/players/25432/,Zakhar Shablovsky № 8,10 November 2000,left,Russia
https://en.khl.ru/players/24806/,Mikhail Shalagin,12 September 1999,left,Russia
https://en.khl.ru/players/18343/,Kirill Val. Smirnov,23 May 1994,left,Russia
https://en.khl.ru/players/34829/,Jeremy Smith,13 April 1989,left,USA
https://en.khl.ru/players/21598/,Mikhail Smolin,4 September 1997,right,Russia
https://en.khl.ru/players/28416/,Vsevolod Skotnikov,28 September 2001,left,Russia
https://en.khl.ru/players/20639/,Kirill Shchukin,24 February 1996,left,Russia
https://en.khl.ru/players/24781/,Kirill Spitsenko,29 November 1999,right,Russia
https://en.khl.ru/players/3594/,Nikolai Syomin,20 February 1973,right,Russia
https://en.khl.ru/players/19676/,Alexander Samonov,23 August 1995,left,Russia
https://en.khl.ru/players/15459/,Alexander Sudnitsin,21 November 1987,left,Russia
https://en.khl.ru/players/22359/,Severi Sillanpaa,7 February 1988,left,Finland
https://en.khl.ru/players/25595/,Jordon Southorn,15 May 1990,left,Canada
https://en.khl.ru/players/24697/,Markus Svensson,9 July 1984,left,Sweden
https://en.khl.ru/players/3660/,Andrei Shefer,26 July 1981,left,Russia
https://en.khl.ru/players/28004/,Christopher Seto,10 June 1997,left,China
https://en.khl.ru/players/6295/,Olegs Sorokins,4 January 1974,left,Latvia
https://en.khl.ru/players/13782/,Roman Starchenko,12 May 1986,left,Kazakhstan
https://en.khl.ru/players/18954/,Paul Szczechura,30 November 1985,right,Canada
https://en.khl.ru/players/18780/,Nikita Shatsky,16 February 1995,left,Russia
https://en.khl.ru/players/30692/,David Sklenicka,8 September 1996,left,Czech Republic
https://en.khl.ru/players/33437/,Nick Shore,26 September 1992,right,USA
https://en.khl.ru/players/16036/,Alexander V. Shevchenko,20 August 1992,left,Russia
https://en.khl.ru/players/6333/,Konstantin Simchuk,26 February 1974,left,Russia
https://en.khl.ru/players/18912/,Martin Stajnoch,15 September 1990,right,Slovakia
https://en.khl.ru/players/20858/,Jiri Smejkal,5 November 1996,left,Czech Republic
https://en.khl.ru/players/99/,Evgeny Skachkov,14 July 1984,left,Russia
https://en.khl.ru/players/30425/,Vadim Sivchuk,15 November 2001,left,Russia
https://en.khl.ru/players/13763/,Aleksejs Sirokovs,20 February 1981,right,Latvia
https://en.khl.ru/players/17434/,Konstantin Shabunov,28 December 1994,left,Russia
https://en.khl.ru/players/18004/,Libor Sulak,4 March 1994,left,Czech Republic
https://en.khl.ru/players/17108/,Brett Skinner,28 June 1983,left,Canada
https://en.khl.ru/players/20742/,Brian Salcido,14 April 1985,left,USA
https://en.khl.ru/players/17911/,Anssi Salmela,13 August 1984,left,Finland
https://en.khl.ru/players/3941/,Maxim Solovyov,20 February 1979,right,Russia
https://en.khl.ru/players/18996/,Igor Shestyorkin,30 December 1995,left,Russia
https://en.khl.ru/players/18916/,Ivan Svarny,31 October 1984,left,Slovakia
https://en.khl.ru/players/14448/,Mikhail Savelyev,5 January 1987,left,Russia
https://en.khl.ru/players/23447/,Alexander Shepelev,17 March 1998,left,Russia
https://en.khl.ru/players/19099/,Curtis Sanford,5 October 1979,left,Canada
https://en.khl.ru/players/22138/,Maxim Shipin,11 May 1997,left,Russia
https://en.khl.ru/players/27876/,Konstantin Shostak,28 March 2000,left,Russia
https://en.khl.ru/players/14443/,Roman Savchenko,28 July 1988,left,Russia
https://en.khl.ru/players/13483/,Alexei A. Semenov,10 April 1981,left,Russia
https://en.khl.ru/players/16000/,Evgeny Solovyov,14 February 1992,left,Russia
https://en.khl.ru/players/18965/,Tim Stapleton,19 July 1982,right,USA
https://en.khl.ru/players/15293/,Ahren Spylo,6 December 1983,left,Canada
https://en.khl.ru/players/23880/,Pavol Skalicky,9 October 1995,left,Slovakia
https://en.khl.ru/players/9475/,Linar Shigapov,19 November 1986,left,Russia
https://en.khl.ru/players/4107/,Alexander Svitov,3 November 1982,left,Russia
https://en.khl.ru/players/30665/,Ilya Safonov,30 May 2001,left,Russia
https://en.khl.ru/players/23489/,Niklas Svedberg,4 September 1989,left,Sweden
https://en.khl.ru/players/27000/,Stepan Starkov,18 June 1999,left,Russia
https://en.khl.ru/players/19242/,Damir Sharipzyanov,17 February 1996,left,Russia
https://en.khl.ru/players/23928/,Pavel Sinyavsky,3 January 1998,left,Russia
https://en.khl.ru/players/26894/,Nick Schaus,3 July 1986,right,USA
https://en.khl.ru/players/17367/,Gunars Skvorcovs,13 January 1990,left,Latvia
https://en.khl.ru/players/26778/,German Shaporev,23 September 2000,left,Russia
https://en.khl.ru/players/5860/,Roman Savichev,22 January 1985,left,Russia
https://en.khl.ru/players/13420/,Yury Skvortsov,14 March 1991,left,Russia
https://en.khl.ru/players/23452/,Marsel Sholokhov,12 January 1998,left,Russia
https://en.khl.ru/players/17602/,Dmitry Sidlyarov,14 December 1994,left,Russia
https://en.khl.ru/players/13796/,Alexander Shin,21 November 1985,left,Kazakhstan
https://en.khl.ru/players/25729/,Lev Starikov,17 September 2000,left,Russia
https://en.khl.ru/players/6395/,Alexander Semin,3 March 1984,right,Russia
https://en.khl.ru/players/21395/,Georgy Solyannikov,1 May 1995,left,Russia
https://en.khl.ru/players/17846/,Anton Sagadeyev,6 September 1993,left,Kazakhstan
https://en.khl.ru/players/3647/,Alexander Suglobov,15 January 1982,left,Russia
https://en.khl.ru/players/187/,Vladimir Stulov,4 April 1983,left,Russia
https://en.khl.ru/players/27080/,Konstantin Suslov,19 January 2000,left,Russia
https://en.khl.ru/players/19125/,Rob Schremp,1 July 1986,left,USA
https://en.khl.ru/players/3521/,Alexander Stepanov,26 April 1979,left,Russia
https://en.khl.ru/players/16464/,Gennady Sabinin,29 September 1993,left,Russia
https://en.khl.ru/players/14797/,Dmitry Shikin,28 August 1991,left,Russia
https://en.khl.ru/players/15246/,Igor Shvedov,6 March 1987,left,Belarus
https://en.khl.ru/players/16412/,Sergei Shmelyov,28 August 1993,left,Russia
https://en.khl.ru/players/25182/,Danil Shchyokin,13 June 1998,left,Russia
https://en.khl.ru/players/35843/,Ryan Sproul,13 January 1993,right,Canada
https://en.khl.ru/players/15741/,Alexander Skrynnik,26 July 1991,left,Russia
https://en.khl.ru/players/13716/,Alexei Shvalyov,25 May 1987,right,Russia
https://en.khl.ru/players/13404/,Oleg Saprykin,12 February 1981,left,Russia
https://en.khl.ru/players/18485/,Nikita Setdikov,27 May 1995,left,Russia
https://en.khl.ru/players/4539/,Denis Shemelin,24 July 1978,left,Russia
https://en.khl.ru/players/16117/,Peter Smrek,16 February 1979,left,Slovakia
https://en.khl.ru/players/22278/,Nikita Samokhvalov,1 October 1997,left,Russia
https://en.khl.ru/players/4009/,Mikhail Sevostyanov,24 July 1980,left,Russia
https://en.khl.ru/players/23884/,Nikita A. Sokolov,2 November 1998,left,Russia
https://en.khl.ru/players/34739/,Jordan Schroeder,29 September 1990,right,USA
https://en.khl.ru/players/32033/,Eduard Simun,27 December 1994,left,Slovakia
https://en.khl.ru/players/15235/,Vadim Sushko,27 April 1986,left,Belarus
https://en.khl.ru/players/18074/,Radoslav Suchy,7 April 1976,left,Slovakia
https://en.khl.ru/players/4238/,Alexander Seluyanov,24 March 1982,right,Russia
https://en.khl.ru/players/21097/,Vladislav Sukhachyov,14 May 1998,left,Russia
https://en.khl.ru/players/18939/,Ivan Sukhikh,1 March 1994,right,Russia
https://en.khl.ru/players/23013/,Greg Scott,3 June 1988,right,Canada
https://en.khl.ru/players/20538/,Andrei Sukhanov,18 April 1996,left,Russia
https://en.khl.ru/players/23567/,Gleb Semyonov,28 August 1998,left,Russia
https://en.khl.ru/players/18402/,Deivids Sarkanis,7 November 1994,right,Latvia
https://en.khl.ru/players/16476/,Vladislav Shalimov,23 September 1993,right,Russia
https://en.khl.ru/players/24008/,Timur Sharifyanov,12 June 1999,left,Russia
https://en.khl.ru/players/18929/,David Skokan,6 December 1988,left,Slovakia
https://en.khl.ru/players/22350/,Santeri Saari,18 October 1994,left,Finland
https://en.khl.ru/players/23436/,Mattias Sjogren,27 November 1987,left,Sweden
https://en.khl.ru/players/17674/,Rastislav Spirko,21 June 1984,left,Slovakia
https://en.khl.ru/players/16829/,Yan Stastny,30 September 1982,left,USA
https://en.khl.ru/players/6304/,Andrei Skopintsev,28 September 1971,right,Russia
https://en.khl.ru/players/15220/,Rastislav Stana,10 January 1980,left,Slovakia
https://en.khl.ru/players/15142/,Georgy Shangin,21 February 1989,right,Russia
https://en.khl.ru/players/4596/,Evgeny Sapozhkov,2 May 1978,left,Russia
https://en.khl.ru/players/26195/,Maxim Sorkin,19 April 2000,left,Russia
https://en.khl.ru/players/3760/,Vasily Smirnov,25 June 1973,left,Russia
https://en.khl.ru/players/26930/,Greg Squires,6 July 1988,right,China
https://en.khl.ru/players/3830/,Vitaly Sitnikov,20 October 1981,left,Russia
https://en.khl.ru/players/19094/,Denis Shurakov,10 February 1995,left,Russia
https://en.khl.ru/players/22411/,Brandon Segal,12 July 1983,right,Canada
https://en.khl.ru/players/14270/,Adam Svoboda,26 January 1978,left,Czech Republic
https://en.khl.ru/players/21135/,Veli-Matti Savinainen,5 January 1986,left,Finland
https://en.khl.ru/players/17504/,Anton Slepyshev,13 May 1994,right,Russia
https://en.khl.ru/players/16218/,Nolan Schaefer,15 January 1980,right,Canada
https://en.khl.ru/players/4114/,Vadim Shakhraichuk,12 June 1974,left,Russia
https://en.khl.ru/players/30452/,Vladislav Shutov,19 June 2001,left,Russia
https://en.khl.ru/players/15861/,Nikolai Shkenin,20 October 1990,left,Russia
https://en.khl.ru/players/25406/,Alexei Sergeyev,22 May 2000,left,Russia
https://en.khl.ru/players/22574/,Artyom Stupnikov,1 November 1997,right,Russia
https://en.khl.ru/players/15615/,Alexander Solovyov,8 February 1989,left,Russia
https://en.khl.ru/players/4240/,Andrei Sidyakin,20 January 1979,left,Russia
https://en.khl.ru/players/21011/,Mikhail Sidorov,25 June 1997,right,Russia
https://en.khl.ru/players/35861/,Devante Smith-Pelly,14 June 1992,right,Canada
https://en.khl.ru/players/17144/,Yan Shelepnyov,16 February 1993,left,Belarus
https://en.khl.ru/players/16099/,Tomas Slovak,5 April 1983,right,Slovakia
https://en.khl.ru/players/18722/,Jakub Sindel,24 January 1986,right,Czech Republic
https://en.khl.ru/players/5418/,Andrei Spiridonov,21 May 1982,left,Kazakhstan
https://en.khl.ru/players/35317/,Robert Shea,20 July 1990,right,USA
https://en.khl.ru/players/16230/,Sergei Shumakov,4 September 1992,right,Russia
https://en.khl.ru/players/14466/,Vadim Shipachyov,12 March 1987,left,Russia
https://en.khl.ru/players/15487/,Oleg Shilin,4 May 1991,left,Russia
https://en.khl.ru/players/24043/,Kirill Slepets,6 April 1999,left,Russia
https://en.khl.ru/players/24177/,Nikita Shashkov,26 March 1999,left,Russia
https://en.khl.ru/players/16088/,Dmitry Shvidenko,13 October 1992,left,Russia
https://en.khl.ru/players/19543/,Dmitry Shulenin,17 December 1995,right,Russia
https://en.khl.ru/players/15548/,Roman Smiryagin,19 April 1990,left,Russia
https://en.khl.ru/players/13725/,Vyacheslav Seluyanov,15 December 1986,right,Russia
https://en.khl.ru/players/19736/,Felix Schutz,3 November 1987,left,Germany
https://en.khl.ru/players/19171/,Jaroslav Svoboda,1 June 1980,left,Czech Republic
https://en.khl.ru/players/25096/,Robert Sabolic,18 September 1988,left,Slovenia
https://en.khl.ru/players/29224/,Yegor Stepanov,3 February 2000,right,Russia
https://en.khl.ru/players/16072/,Sergei Sheleg,24 May 1990,left,Belarus
https://en.khl.ru/players/16731/,Nikita Soshnikov,14 October 1993,left,Russia
https://en.khl.ru/players/4010/,Ilya Solarev,2 August 1982,left,Kazakhstan
https://en.khl.ru/players/15625/,Stepan Sannikov,25 September 1990,left,Russia
https://en.khl.ru/players/33548/,Viktor Svedberg,24 May 1991,left,Sweden
https://en.khl.ru/players/21010/,Ilya Samsonov,22 February 1997,left,Russia
https://en.khl.ru/players/17256/,Bobby Sanguinetti,29 February 1988,right,USA
https://en.khl.ru/players/16904/,Maxim Sitnikov,24 June 1992,left,Russia
https://en.khl.ru/players/29780/,Jack Skille,19 May 1987,right,USA
https://en.khl.ru/players/14783/,Andrei Strakhov,17 November 1978,left,Russia
https://en.khl.ru/players/16251/,Filipp Savchenko,20 November 1991,right,Russia
https://en.khl.ru/players/17250/,Marek Svatos,17 June 1982,right,Slovakia
https://en.khl.ru/players/39609/,Reece Scarlett,31 March 1993,right,Canada
https://en.khl.ru/players/5094/,Sergei Sevostyanov,24 July 1980,left,Russia
https://en.khl.ru/players/14826/,Vyacheslav Solodukhin,31 July 1988,left,Russia
https://en.khl.ru/players/34511/,Sergei Safin-Tregubov,11 October 2001,left,Russia
https://en.khl.ru/players/3602/,Timofei Shishkanov,10 June 1983,right,Russia
https://en.khl.ru/players/19227/,Dmitry Shaburov,22 August 1996,left,Russia
https://en.khl.ru/players/13785/,Artur Sarvarov,25 August 1985,right,Russia
https://en.khl.ru/players/31088/,Yegor Suchkov,12 August 2001,left,Russia
https://en.khl.ru/players/3720/,Ivan Savin,4 January 1981,right,Russia
https://en.khl.ru/players/13361/,Denis Shvidky,21 November 1980,left,Russia
https://en.khl.ru/players/19299/,Artyom Shvets-Rogovoi,3 March 1995,left,Russia
https://en.khl.ru/players/18993/,Alexander P. Sharov,23 June 1995,left,Russia
https://en.khl.ru/players/24881/,Pavel Shen,14 August 1999,left,Russia
https://en.khl.ru/players/4900/,Andrei Shepelenko,12 May 1980,left,Russia
https://en.khl.ru/players/19542/,Nikita Shcherbak,30 December 1995,left,Russia
https://en.khl.ru/players/17343/,Miroslav Satan,22 October 1974,left,Slovakia
https://en.khl.ru/players/15062/,Andrei Stelmakh,15 March 1990,left,Russia
https://en.khl.ru/players/22107/,Dan Sexton,29 April 1987,right,USA
https://en.khl.ru/players/15319/,Gabriel Spilar,15 December 1980,right,Slovakia
https://en.khl.ru/players/14704/,Alexander Shcherbina,6 August 1988,left,Russia
https://en.khl.ru/players/14625/,Nikita Smirnov,26 June 1987,left,Russia
https://en.khl.ru/players/139/,Alexei Shkotov,22 June 1984,left,Russia
https://en.khl.ru/players/14637/,Dmitry Shamygin,17 June 1987,left,Russia
https://en.khl.ru/players/22495/,Vyacheslav Shevchenko,3 April 1998,left,Russia
https://en.khl.ru/players/22447/,Ryan Stoa,13 April 1987,left,USA
https://en.khl.ru/players/3908/,Denis Sokolov,27 January 1977,left,Russia
https://en.khl.ru/players/15253/,Janis Straupe,3 June 1989,right,Latvia
https://en.khl.ru/players/14321/,Alexander Shibayev,18 April 1987,left,Russia
https://en.khl.ru/players/21970/,Anthony Stewart,5 January 1985,right,Canada
https://en.khl.ru/players/524/,Sergei Shirokov,10 March 1986,right,Russia
https://en.khl.ru/players/18250/,Jesse Saarinen,29 July 1985,left,Finland
https://en.khl.ru/players/20570/,Ivan Starostin,19 May 1996,left,Russia
https://en.khl.ru/players/13167/,Nikita Shchitov,24 December 1983,left,Russia
https://en.khl.ru/players/25914/,Brendan Shinnimin,7 January 1991,left,Canada
https://en.khl.ru/players/16148/,Janis Sprukts,31 January 1982,left,Latvia
https://en.khl.ru/players/15492/,Stefan Stepanov,23 September 1992,left,Russia
https://en.khl.ru/players/17695/,Kirill E. Semyonov,27 October 1994,left,Russia
https://en.khl.ru/players/22810/,Gleb Shashkov,13 April 1996,left,Russia
https://en.khl.ru/players/13723/,Roman Sychyov,2 September 1985,left,Russia
https://en.khl.ru/players/159/,Andrei Spiridonov,16 April 1984,left,Russia
https://en.khl.ru/players/20676/,Edgars Siksna,15 January 1993,right,Latvia
https://en.khl.ru/players/15759/,Konstantin Sokolov,12 May 1991,left,Russia
https://en.khl.ru/players/16511/,Yury Silnitsky,14 January 1992,right,Russia
https://en.khl.ru/players/17097/,Alexander Sorokin,5 July 1994,right,Russia
https://en.khl.ru/players/29152/,Yegor Spiridonov,22 January 2001,right,Russia
https://en.khl.ru/players/17854/,Nikita Serebryakov,1 November 1995,left,Russia
https://en.khl.ru/players/16812/,Tomas Surovy,24 September 1981,left,Slovakia
https://en.khl.ru/players/15405/,Andrei A. Smirnov,24 April 1990,left,Russia
https://en.khl.ru/players/16098/,Artyom Senkevich,4 May 1982,left,Belarus
https://en.khl.ru/players/38968/,Alexei A. Solovyov,8 September 1994,left,Russia
https://en.khl.ru/players/14879/,Josef Straka,11 February 1978,right,Czech Republic
https://en.khl.ru/players/14487/,Agris Saviels,15 January 1982,left,Latvia
https://en.khl.ru/players/3907/,Alexei Simakov,7 April 1979,left,Russia
https://en.khl.ru/players/21548/,Yegor Shalapov,27 January 1995,right,Kazakhstan
https://en.khl.ru/players/17567/,Mark Skutar,15 March 1994,left,Russia
https://en.khl.ru/players/3522/,Dmitry Subbotin,20 October 1977,left,Russia
https://en.khl.ru/players/15593/,Artyom Tomilin,16 July 1991,left,Russia
https://en.khl.ru/players/6433/,Andrei Taratukhin,22 February 1983,left,Russia
https://en.khl.ru/players/15321/,Vladimir Tarasenko,13 December 1991,left,Russia
https://en.khl.ru/players/17924/,Tuomas Tarkki,28 February 1980,left,Finland
https://en.khl.ru/players/10903/,Andrei Troshchinsky,14 February 1978,left,Kazakhstan
https://en.khl.ru/players/18955/,Marek Troncinsky,13 September 1988,left,Czech Republic
https://en.khl.ru/players/15705/,Lev Tsvetkov,24 May 1989,left,Russia
https://en.khl.ru/players/15776/,Konstantin Turukin,28 September 1990,left,Russia
https://en.khl.ru/players/27752/,Eeli Tolvanen,22 April 1999,left,Finland
https://en.khl.ru/players/21421/,Bill Thomas,20 June 1983,right,USA
https://en.khl.ru/players/22673/,Mate Tomljenovic,3 August 1993,left,Croatia
https://en.khl.ru/players/10850/,Atvars Tribuncovs,14 October 1976,left,Latvia
https://en.khl.ru/players/16378/,Maxim Tomkin,14 March 1992,left,Russia
https://en.khl.ru/players/27220/,Mikael Tam,26 April 1991,left,China
https://en.khl.ru/players/4712/,Alexei Tertyshny,27 March 1977,left,Russia
https://en.khl.ru/players/23933/,Maxim Tsyplakov,19 September 1998,left,Russia
https://en.khl.ru/players/29948/,Daniil Tesanov,1 August 2001,right,Russia
https://en.khl.ru/players/25069/,Maxime Talbot,11 February 1984,left,Canada
https://en.khl.ru/players/18918/,Peter Trska,1 June 1992,left,Slovakia
https://en.khl.ru/players/17668/,Alexander Tridchikov,10 July 1994,right,Russia
https://en.khl.ru/players/18029/,Nick Tarnasky,25 November 1984,left,Canada
https://en.khl.ru/players/16223/,Mikael Tellqvist,19 September 1979,left,Sweden
https://en.khl.ru/players/21937/,Nikita Tsirkul,4 March 1997,left,Russia
https://en.khl.ru/players/3523/,Alexei Tereshchenko,16 December 1980,left,Russia
https://en.khl.ru/players/13064/,Vyacheslav Tryasunov,24 June 1985,left,Kazakhstan
https://en.khl.ru/players/35345/,Eric Tangradi,10 February 1989,left,USA
https://en.khl.ru/players/24000/,Corey Trivino,12 January 1990,left,Canada
https://en.khl.ru/players/15947/,Sergei Tereshchenko,28 December 1991,right,Russia
https://en.khl.ru/players/22569/,Andreas Thuresson,18 November 1987,right,Sweden
https://en.khl.ru/players/17534/,Martin Thornberg,6 August 1983,left,Sweden
https://en.khl.ru/players/5230/,Ivan Tkachenko,9 November 1979,left,Russia
https://en.khl.ru/players/15616/,Yaroslav Tulyakov,7 April 1990,left,Russia
https://en.khl.ru/players/19373/,Viktor Tereshchenko,22 April 1995,left,Russia
https://en.khl.ru/players/13043/,Oleg Tverdovsky,18 May 1976,left,Russia
https://en.khl.ru/players/17535/,Pekka Tuokkola,22 October 1983,left,Finland
https://en.khl.ru/players/19737/,Rok Ticar,3 May 1989,left,Slovenia
https://en.khl.ru/players/15133/,Andrei Telyukin,29 May 1976,left,Russia
https://en.khl.ru/players/24698/,Roope Talaja,2 August 1988,left,Finland
https://en.khl.ru/players/39896/,Chris Terry,7 April 1989,left,Canada
https://en.khl.ru/players/3943/,Denis Tyurin,3 June 1980,right,Russia
https://en.khl.ru/players/30309/,Alexei Tsyplakov,25 January 2001,left,Russia
https://en.khl.ru/players/15901/,Alexander Tarasov,24 December 1990,left,Russia
https://en.khl.ru/players/19014/,Vladimir E. Tkachyov,5 October 1995,right,Russia
https://en.khl.ru/players/15760/,Dmitry Tarasov,12 May 1991,right,Russia
https://en.khl.ru/players/24580/,Alexei Toropchenko,25 June 1999,left,Russia
https://en.khl.ru/players/14672/,Dmitry Tsyganov,18 February 1989,right,Russia
https://en.khl.ru/players/24805/,Akim Trishin,16 August 1999,left,Russia
https://en.khl.ru/players/17569/,Marek Tvrdon,31 January 1993,left,Slovakia
https://en.khl.ru/players/32336/,Miks Tumanovs,7 August 2001,left,Latvia
https://en.khl.ru/players/13036/,Alexei Tezikov,22 June 1978,left,Russia
https://en.khl.ru/players/16012/,Anton Todykov,24 September 1992,left,Russia
https://en.khl.ru/players/17991/,Sergei Tolchinsky,3 February 1995,left,Russia
https://en.khl.ru/players/20693/,Alexander A. Trushkov,31 July 1996,left,Russia
https://en.khl.ru/players/10860/,Vadim Tarasov,31 December 1976,left,Russia
https://en.khl.ru/players/20814/,Petr Taticek,22 September 1983,left,Czech Republic
https://en.khl.ru/players/15846/,Nikita Tochitsky,17 August 1991,left,Russia
https://en.khl.ru/players/21799/,Pavel Tkachenko,11 July 1997,left,Russia
https://en.khl.ru/players/15549/,Alexander Toryanik,5 January 1990,right,Russia
https://en.khl.ru/players/24116/,Daniil V. Tarasov,27 March 1999,left,Russia
https://en.khl.ru/players/4368/,Vasily Turkovsky,3 September 1974,left,Russia
https://en.khl.ru/players/16969/,Sergei Tverdokhlebov,26 January 1993,right,Russia
https://en.khl.ru/players/21076/,Kirill Tsulygin,1 March 1996,right,Russia
https://en.khl.ru/players/18807/,Andrei Tikhomirov,30 June 1995,left,Russia
https://en.khl.ru/players/14362/,Viktor V. Tikhonov,12 May 1988,right,Russia
https://en.khl.ru/players/15481/,Vladimir A. Tkachyov,5 October 1993,left,Russia
https://en.khl.ru/players/6336/,Alexei Tsvetkov,28 August 1981,left,Russia
https://en.khl.ru/players/18952/,Jani Tuppurainen,30 March 1980,left,Finland
https://en.khl.ru/players/30237/,Nikita Tolopilo,6 April 2000,left,Belarus
https://en.khl.ru/players/5000/,Mikhail Tyulyapkin,4 May 1984,left,Russia
https://en.khl.ru/players/15912/,Alexander Torchenyuk,25 May 1991,left,Russia
https://en.khl.ru/players/14732/,Vasily Tokranov,2 August 1989,left,Russia
https://en.khl.ru/players/32639/,Bogdan Trineyev,4 March 2002,right,Russia
https://en.khl.ru/players/4821/,Boris Tortunov,14 August 1973,left,Russia
https://en.khl.ru/players/14288/,Alexander Tryanichev,8 March 1987,left,Russia
https://en.khl.ru/players/8821/,Artyom Ternavsky,2 June 1983,left,Russia
https://en.khl.ru/players/20886/,Timur Taratunin,28 May 1996,left,Russia
https://en.khl.ru/players/22281/,Tommi Taimi,21 September 1990,right,Finland
https://en.khl.ru/players/15721/,Daniil Vl. Tarasov,20 June 1991,left,Russia
https://en.khl.ru/players/23578/,Nikita Tertyshny,11 June 1998,right,Russia
https://en.khl.ru/players/4732/,Dmitry Tarasov,13 February 1979,left,Russia
https://en.khl.ru/players/449/,Denis Tolpeko,29 January 1985,left,Russia
https://en.khl.ru/players/18946/,Iiro Tarkki,1 July 1985,left,Finland
https://en.khl.ru/players/21019/,Danny Taylor,28 April 1986,left,Canada
https://en.khl.ru/players/3649/,Yury Trubachyov,9 March 1983,left,Russia
https://en.khl.ru/players/29160/,Antons Trastasenkovs,24 March 2000,left,Latvia
https://en.khl.ru/players/21098/,Yakov Trenin,13 January 1997,left,Russia
https://en.khl.ru/players/4686/,Alexander Tatarinov,14 April 1982,left,Russia
https://en.khl.ru/players/16249/,Patrick Thoresen,7 November 1983,left,Norway
https://en.khl.ru/players/35862/,Vladimir Tabatchikov,16 June 2003,left,Russia
https://en.khl.ru/players/23840/,Vladislav Tsitsyura,26 September 1999,left,Russia
https://en.khl.ru/players/16343/,Maxim Topol,8 February 1989,left,Russia
https://en.khl.ru/players/14560/,Kirill Tulupov,23 April 1988,right,Russia
https://en.khl.ru/players/15845/,Anton Tikhomirov,23 August 1990,left,Russia
https://en.khl.ru/players/3651/,Fyodor Tyutin,19 July 1983,left,Russia
https://en.khl.ru/players/5229/,Alexander Titov,14 April 1975,left,Russia
https://en.khl.ru/players/23423/,Jeff Taffe,19 February 1981,left,USA
https://en.khl.ru/players/24027/,Ilya Talaluyev,28 January 1998,right,Russia
https://en.khl.ru/players/17352/,Alexander Timiryov,10 March 1994,left,Russia
https://en.khl.ru/players/33176/,Pavel Tyutnev,25 July 2002,left,Russia
https://en.khl.ru/players/16831/,Nikita Tserenok,27 July 1993,left,Russia
https://en.khl.ru/players/15513/,Evgeny Timkin,3 September 1990,left,Russia
https://en.khl.ru/players/17673/,Jan Tabacek,7 April 1980,left,Slovakia
https://en.khl.ru/players/19027/,Ivan Teterin,2 December 1995,left,Russia
https://en.khl.ru/players/17594/,Nikita Tryamkin,30 August 1994,left,Russia
https://en.khl.ru/players/6152/,Evgeny Tsaregorodtsev,3 February 1983,left,Russia
https://en.khl.ru/players/19211/,Maxim Tretyak,22 October 1996,left,Russia
https://en.khl.ru/players/15084/,Daniel Tjarnqvist,14 October 1976,left,Sweden
https://en.khl.ru/players/17212/,Vitaly Teslenko,15 February 1993,left,Russia
https://en.khl.ru/players/17312/,Nikolai Timashov,3 May 1994,left,Russia
https://en.khl.ru/players/15646/,Pavel Turbin,24 February 1990,right,Russia
https://en.khl.ru/players/12045/,Sergei Topol,15 February 1985,left,Russia
https://en.khl.ru/players/33485/,Christian Thomas,26 May 1992,right,Canada
https://en.khl.ru/players/18985/,Mikhail Tikhonov,15 September 1995,left,Russia
https://en.khl.ru/players/22352/,Daine Todd,10 January 1987,right,Canada
https://en.khl.ru/players/19083/,Sergei Teryayev,13 October 1994,left,Russia
https://en.khl.ru/players/17060/,Brock Trotter,16 January 1987,right,Canada
https://en.khl.ru/players/17112/,Alexander Titov,21 June 1991,left,Russia
https://en.khl.ru/players/14680/,Dmitry Tsybin,16 June 1986,right,Russia
https://en.khl.ru/players/4216/,Alexei Troshchinsky,9 October 1973,left,Russia
https://en.khl.ru/players/16051/,Mattias Tedenby,21 February 1990,left,Sweden
https://en.khl.ru/players/15986/,Ivan Telegin,28 February 1992,left,Russia
https://en.khl.ru/players/31832/,Sergei Telegin,21 September 2000,left,Russia
https://en.khl.ru/players/24007/,Razat Timirov,6 June 1999,right,Russia
https://en.khl.ru/players/4367/,Pavel Trakhanov,21 March 1978,left,Russia
https://en.khl.ru/players/21698/,Danil Tarasov,2 March 1995,left,Russia
https://en.khl.ru/players/15858/,Filipp Toluzakov,10 January 1989,right,Russia
https://en.khl.ru/players/16219/,Roman Tatalin,19 November 1992,left,Russia
https://en.khl.ru/players/14896/,Maxim Trunyov,7 September 1990,left,Russia
https://en.khl.ru/players/15744/,Yury Urychev,3 April 1991,right,Russia
https://en.khl.ru/players/4734/,Dmitry Uchaikin,10 June 1980,left,Russia
https://en.khl.ru/players/14778/,Igor Ulanov,1 October 1969,left,Russia
https://en.khl.ru/players/15644/,Alexander Ugolnikov,14 January 1989,right,Russia
https://en.khl.ru/players/15274/,Alexander Usenko,11 February 1986,left,Belarus
https://en.khl.ru/players/17941/,Vyacheslav Ushenin,12 May 1992,right,Russia
https://en.khl.ru/players/17940/,Vladislav Ushenin,12 May 1992,right,Russia
https://en.khl.ru/players/17075/,Juris Upitis,16 June 1991,right,Latvia
